contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,OptionType,ExpiryDate
QQQ250117C00424780,2024-05-07 14:44:26+00:00,424.78,45.79,45.36,45.71,1.8600006,4.23401,2.0,2035.0,0.25949837188720704,True,REGULAR,USD,Call,2025-01-17
QQQ250117C00425000,2023-12-26 20:31:57+00:00,425.0,36.05,0.0,0.0,0.0,0.0,50.0,1540.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2025-01-17
QQQ250117C00429780,2024-05-07 15:10:18+00:00,429.78,43.05,42.03,42.38,1.4500008,3.4855788,1.0,1809.0,0.2541349611663819,True,REGULAR,USD,Call,2025-01-17
QQQ250117C00430000,2024-05-07 15:25:36+00:00,430.0,42.96,41.99,42.34,0.9599991,2.285712,8.0,3157.0,0.2546308668518067,True,REGULAR,USD,Call,2025-01-17
QQQ250117C00434780,2024-05-07 17:10:26+00:00,434.78,39.84,38.9,39.23,1.2900009,3.3463058,4.0,6300.0,0.24938189590454102,True,REGULAR,USD,Call,2025-01-17
QQQ250117C00435000,2023-12-26 20:46:27+00:00,435.0,30.48,0.0,0.0,0.0,0.0,7.0,1176.0,1.0000000000000003e-05,True,REGULAR,USD,Call,2025-01-17
QQQ250117C00439780,2024-05-07 15:17:58+00:00,439.78,36.79,35.84,36.16,2.2400017,6.4833627,75.0,3142.0,0.24451439086914065,True,REGULAR,USD,Call,2025-01-17
QQQ250117C00440000,2024-05-07 16:44:35+00:00,440.0,36.6,35.75,36.02,1.2999992,3.6827176,1121.0,2927.0,0.2442549940490723,True,REGULAR,USD,Call,2025-01-17
QQQ250117C00444780,2024-05-06 18:49:57+00:00,444.78,32.25,32.92,33.2,0.0,0.0,3.0,7532.0,0.23970792037963862,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00445000,2023-12-22 20:27:34+00:00,445.0,24.54,0.0,0.0,0.0,0.0,8.0,3022.0,0.0039162109375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00449780,2024-05-07 15:17:37+00:00,449.78,30.95,30.04,30.27,1.9800014,6.834662,75.0,3827.0,0.23437502693176268,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00450000,2024-05-07 17:59:31+00:00,450.0,29.93,29.98,30.26,0.70000076,2.3948026,10.0,5802.0,0.23493196716308595,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00454780,2024-05-07 15:57:48+00:00,454.78,28.19,27.4,27.67,1.7900009,6.780307,5.0,2425.0,0.23053747985839845,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00455000,2023-12-26 19:28:57+00:00,455.0,20.96,0.0,0.0,0.0,0.0,14.0,412.0,0.007822421875,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00459780,2024-05-07 14:06:35+00:00,459.78,25.07,24.94,25.13,1.039999,4.327919,1.0,4658.0,0.22632609619140626,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00460000,2024-05-07 15:33:26+00:00,460.0,25.5,24.72,24.96,0.70000076,2.822584,4.0,1744.0,0.22571575073242187,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00464780,2024-05-06 15:55:08+00:00,464.78,21.71,22.43,22.68,0.0,0.0,3.0,947.0,0.22190872093200678,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00465000,2023-12-26 14:49:23+00:00,465.0,16.95,0.0,0.0,0.0,0.0,2.0,361.0,0.015634843750000002,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00469780,2024-05-06 18:49:57+00:00,469.78,19.81,20.25,20.49,0.0,0.0,1.0,628.0,0.21846789840698239,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00470000,2024-05-06 17:00:35+00:00,470.0,19.41,20.11,20.4,0.0,0.0,3.0,2914.0,0.21833057067871092,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00474780,2024-05-06 17:00:35+00:00,474.78,17.44,18.12,18.35,0.0,0.0,1.0,1412.0,0.21450828224182125,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00475000,2023-12-26 19:25:21+00:00,475.0,13.92,0.0,0.0,0.0,0.0,1.0,206.0,0.015634843750000002,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00479780,2024-05-06 16:25:04+00:00,479.78,15.26,16.18,16.43,0.0,0.0,93.0,1367.0,0.21125056335449216,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00480000,2024-05-06 16:55:44+00:00,480.0,15.36,16.1,16.3,0.0,0.0,48.0,1712.0,0.2107470283508301,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00484780,2024-05-07 17:43:16+00:00,484.78,14.84,14.45,14.67,0.7399998,5.248225,10.0,6014.0,0.2082751292419433,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00485000,2023-12-22 19:40:35+00:00,485.0,10.64,0.0,0.0,0.0,0.0,2.0,684.0,0.0312596875,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00489780,2024-05-06 16:24:21+00:00,489.78,12.0,12.76,12.98,0.0,0.0,22.0,646.0,0.20491822921752928,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00490000,2024-05-06 19:51:58+00:00,490.0,12.57,12.73,12.94,0.0,0.0,116.0,7302.0,0.20502503967285152,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00494780,2024-05-06 16:43:59+00:00,494.78,10.73,11.29,11.51,0.0,0.0,17.0,1465.0,0.20235477828979487,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00495000,2023-12-26 16:54:42+00:00,495.0,8.92,0.0,0.0,0.0,0.0,2.0,211.0,0.0312596875,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00499780,2024-05-06 16:43:59+00:00,499.78,9.39,9.94,10.15,0.0,0.0,68.0,3115.0,0.19977606872558595,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00500000,2024-05-07 17:55:18+00:00,500.0,9.99,9.9,10.05,0.0,0.0,803.0,24839.0,0.19928779235839844,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00504780,2024-05-07 15:57:13+00:00,504.78,9.15,8.73,8.87,0.5699997,6.643353,62.0,4822.0,0.19690744506835936,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00505000,2023-12-26 18:22:05+00:00,505.0,7.07,0.0,0.0,0.0,0.0,2.0,1033.0,0.0312596875,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00509780,2024-05-07 14:59:38+00:00,509.78,7.86,7.59,7.74,0.34000015,4.521279,1502.0,2203.0,0.19443554595947266,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00510000,2023-12-22 18:28:09+00:00,510.0,6.27,0.0,0.0,0.0,0.0,1.0,348.0,0.0312596875,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00514780,2024-05-06 14:40:42+00:00,514.78,6.48,6.65,6.82,0.0,0.0,420.0,1397.0,0.19303175140380857,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00515000,2023-12-22 16:59:48+00:00,515.0,5.41,0.0,0.0,0.0,0.0,89.0,1065.0,0.0312596875,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00519780,2024-05-07 14:21:30+00:00,519.78,5.85,5.76,5.92,0.1500001,2.6315806,1.0,1534.0,0.1909260595703125,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00520000,2023-12-26 20:55:35+00:00,520.0,4.99,0.0,0.0,0.0,0.0,390.0,749.0,0.0312596875,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00524780,2024-05-03 16:18:41+00:00,524.78,4.51,5.01,5.15,0.0,0.0,7.0,3542.0,0.18930864410400394,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00525000,2023-12-26 16:01:56+00:00,525.0,4.36,0.0,0.0,0.0,0.0,2.0,199.0,0.0312596875,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00529780,2024-05-07 15:06:50+00:00,529.78,4.59,4.35,4.5,0.49000025,11.951225,12.0,2714.0,0.188210022277832,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00530000,2023-12-26 15:12:02+00:00,530.0,3.89,0.0,0.0,0.0,0.0,3.0,427.0,0.0312596875,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00534780,2024-05-07 16:10:34+00:00,534.78,4.01,3.75,3.86,0.4300003,12.011182,1.0,308.0,0.18633320999145508,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00535000,2023-12-13 14:30:06+00:00,535.0,2.3,0.0,0.0,0.0,0.0,1.0,144.0,0.062509375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00539780,2024-05-03 14:40:10+00:00,539.78,2.91,3.25,3.39,0.0,0.0,3.0,294.0,0.1858907095336914,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00540000,2023-12-07 15:10:51+00:00,540.0,1.59,0.0,0.0,0.0,0.0,25.0,30.0,0.062509375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00544780,2024-05-06 14:21:14+00:00,544.78,2.8,2.79,2.96,0.0,0.0,1.0,455.0,0.18531088134765622,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00545000,2023-12-22 16:53:31+00:00,545.0,2.61,0.0,0.0,0.0,0.0,6.0,68.0,0.062509375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00549780,2024-05-06 14:24:01+00:00,549.78,2.6,2.41,2.55,0.25,10.638298,1.0,1675.0,0.1842732940673828,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00550000,2023-12-22 20:53:20+00:00,550.0,2.3,0.0,0.0,0.0,0.0,3.0,1338.0,0.062509375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00554780,2024-05-06 19:12:21+00:00,554.78,2.15,2.07,2.22,0.09000015,4.3689394,2.0,353.0,0.1838155349731445,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00555000,2023-11-02 16:45:04+00:00,555.0,0.67,1.12,1.26,0.0,0.0,1.0,37.0,0.163368962097168,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00559780,2024-05-06 16:44:13+00:00,559.78,1.72,1.78,1.95,0.0,0.0,1.0,316.0,0.1838155349731445,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00560000,2023-12-22 18:28:09+00:00,560.0,1.84,0.0,0.0,0.0,0.0,1.0,188.0,0.062509375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00564780,2024-05-06 15:39:40+00:00,564.78,1.6,1.54,1.69,0.0,0.0,4.0,459.0,0.18335777587890623,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00565000,2023-12-13 15:12:02+00:00,565.0,1.08,0.0,0.0,0.0,0.0,13.0,14.0,0.062509375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00569780,2024-04-19 16:40:37+00:00,569.78,1.09,1.33,1.45,0.0,0.0,1.0,274.0,0.18262536132812499,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00570000,2023-12-22 19:37:36+00:00,570.0,1.38,0.0,0.0,0.0,0.0,1.0,39.0,0.062509375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00574780,2024-05-02 14:01:51+00:00,574.78,0.79,1.14,1.25,0.0,0.0,6.0,638.0,0.18219811950683595,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00575000,2023-12-26 20:21:16+00:00,575.0,1.3,0.0,0.0,0.0,0.0,285.0,599.0,0.062509375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00579780,2024-05-07 14:47:59+00:00,579.78,1.03,0.97,1.11,0.089999974,9.574465,11.0,591.0,0.1828084649658203,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00580000,2023-12-26 20:40:43+00:00,580.0,1.18,0.0,0.0,0.0,0.0,2.0,152.0,0.062509375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00584780,2024-05-07 14:26:47+00:00,584.78,0.89,0.82,0.97,0.3,50.84746,1.0,417.0,0.18293053405761717,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00585000,2023-12-20 14:30:00+00:00,585.0,0.89,0.0,0.0,0.0,0.0,2.0,4.0,0.062509375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00589780,2024-04-30 14:18:48+00:00,589.78,0.74,0.71,0.86,0.0,0.0,1.0,269.0,0.1834798449707031,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00594780,2024-04-24 13:44:39+00:00,594.78,0.66,0.6,0.75,0.0,0.0,2.0,71.0,0.18360191406249998,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00599780,2024-05-07 15:28:59+00:00,599.78,0.6,0.51,0.65,0.030000031,5.2631636,9.0,5736.0,0.1834798449707031,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00600000,2023-12-21 16:09:14+00:00,600.0,0.68,0.0,0.0,0.0,0.0,,9.0,0.062509375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00604780,2024-05-06 16:10:24+00:00,604.78,0.39,0.43,0.57,0.0,0.0,3.0,143.0,0.18384605224609374,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00605000,2023-12-19 14:30:01+00:00,605.0,0.65,0.0,0.0,0.0,0.0,,3.0,0.062509375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00609780,2024-05-02 13:44:17+00:00,609.78,0.33,0.37,0.5,0.0,0.0,1.0,210.0,0.18415122497558595,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00610000,2023-12-26 15:40:19+00:00,610.0,0.55,0.0,0.0,0.0,0.0,1.0,4.0,0.062509375,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00615000,2024-05-06 14:05:22+00:00,615.0,0.4,0.31,0.45,0.0,0.0,1.0,159.0,0.18531088134765622,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00620000,2024-05-07 13:35:30+00:00,620.0,0.37,0.26,0.4,0.030000001,8.823529,2.0,134.0,0.1859212268066406,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00625000,2024-04-24 13:47:51+00:00,625.0,0.33,0.22,0.35,0.0,0.0,2.0,66.0,0.18628743408203124,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00630000,2024-05-07 17:49:09+00:00,630.0,0.25,0.18,0.31,0.11,78.57143,1.0,245.0,0.18677571044921876,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00635000,2024-04-24 13:49:12+00:00,635.0,0.27,0.15,0.28,0.0,0.0,2.0,128.0,0.18775226318359373,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00640000,2024-04-22 16:55:30+00:00,640.0,0.1,0.12,0.26,0.0,0.0,1.0,295.0,0.18946123046875002,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00645000,2024-05-01 15:10:38+00:00,645.0,0.13,0.1,0.2,0.0,0.0,1.0,235.0,0.18677571044921876,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00650000,2024-05-07 16:06:37+00:00,650.0,0.15,0.08,0.21,0.030000009,25.000008,3.0,255.0,0.19117019775390626,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00655000,2024-04-29 16:54:40+00:00,655.0,0.12,0.06,0.2,0.0,0.0,1.0,65.0,0.19312330322265625,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00660000,2024-04-24 13:51:41+00:00,660.0,0.15,0.05,0.18,0.0,0.0,2.0,17.0,0.19409985595703128,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00665000,2024-05-03 16:39:48+00:00,665.0,0.12,0.08,0.17,0.0,0.0,3.0,1162.0,0.1958088232421875,False,REGULAR,USD,Call,2025-01-17
QQQ250117C00670000,2024-05-06 13:55:09+00:00,670.0,0.07,0.05,0.1,0.0,0.0,4.0,209.0,0.18799640136718748,False,REGULAR,USD,Call,2025-01-17
QQQ250117P00129780,2024-05-07 16:55:25+00:00,129.78,0.08,0.06,0.09,0.0,0.0,40.0,3104.0,0.5195360546875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00130000,2023-12-26 16:20:50+00:00,130.0,0.3,0.0,0.0,0.0,0.0,1.0,2940.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00134780,2024-04-11 18:44:18+00:00,134.78,0.12,0.0,0.13,0.0,0.0,6.0,287.0,0.532231240234375,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00135000,2023-12-15 20:24:05+00:00,135.0,0.4,0.0,0.0,0.0,0.0,2.0,223.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00139780,2024-05-06 14:02:42+00:00,139.78,0.09,0.0,0.09,0.0,0.0,25.0,545.0,0.49707534179687507,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00140000,2023-12-07 19:26:43+00:00,140.0,0.45,0.0,0.0,0.0,0.0,1.0,404.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00144780,2024-04-10 19:51:50+00:00,144.78,0.12,0.02,0.12,0.0,0.0,41.0,148.0,0.49707534179687507,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00145000,2023-12-14 17:31:27+00:00,145.0,0.36,0.0,0.0,0.0,0.0,1.0,87.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00149780,2024-05-03 19:12:23+00:00,149.78,0.1,0.05,0.14,0.0,0.0,2.0,1083.0,0.49023947265625006,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00150000,2023-12-20 15:09:42+00:00,150.0,0.35,0.0,0.0,0.0,0.0,1.0,971.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00154780,2024-04-22 13:41:29+00:00,154.78,0.2,0.06,0.14,0.0,0.0,100.0,1686.0,0.476567734375,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00155000,2023-12-20 15:35:32+00:00,155.0,0.44,0.0,0.0,0.0,0.0,20.0,1585.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00159780,2024-04-30 19:27:25+00:00,159.78,0.16,0.06,0.18,0.0,0.0,10.0,2482.0,0.47559118164062497,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00160000,2023-12-21 19:45:35+00:00,160.0,0.5,0.0,0.0,0.0,0.0,1.0,2376.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00164780,2024-05-01 16:17:39+00:00,164.78,0.19,0.07,0.16,0.0,0.0,4.0,6264.0,0.4555718505859375,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00165000,2023-12-26 18:28:22+00:00,165.0,0.6,0.0,0.0,0.0,0.0,60.0,6124.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00169780,2024-05-02 20:14:14+00:00,169.78,0.2,0.1,0.19,0.0,0.0,1502.0,1960.0,0.45117736328125,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00170000,2023-12-14 20:40:32+00:00,170.0,0.55,0.0,0.0,0.0,0.0,2.0,752.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00174780,2024-05-02 20:13:14+00:00,174.78,0.24,0.1,0.23,0.0,0.0,3.0,823.0,0.44775942871093743,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00175000,2023-11-28 19:31:11+00:00,175.0,0.79,0.0,0.0,0.0,0.0,12.0,794.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00179780,2024-04-22 13:35:23+00:00,179.78,0.42,0.17,0.25,0.0,0.0,200.0,700.0,0.43945873046875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00180000,2023-12-13 18:35:08+00:00,180.0,0.81,0.0,0.0,0.0,0.0,1.0,823.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00184780,2024-04-19 14:53:17+00:00,184.78,0.38,0.18,0.21,0.0,0.0,20.0,494.0,0.41797457031249996,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00185000,2023-12-14 20:42:01+00:00,185.0,0.75,0.0,0.0,0.0,0.0,3.0,469.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00189780,2024-04-26 18:43:09+00:00,189.78,0.29,0.16,0.28,0.0,0.0,100.0,338.0,0.42017181396484377,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00190000,2023-12-26 18:26:50+00:00,190.0,0.84,0.0,0.0,0.0,0.0,55.0,360.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00194780,2024-05-02 15:35:22+00:00,194.78,0.28,0.18,0.31,0.0,0.0,1.0,633.0,0.41309180664062495,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00195000,2023-12-19 17:37:20+00:00,195.0,0.94,0.0,0.0,0.0,0.0,1.0,578.0,0.2500075,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00199780,2024-05-03 19:13:06+00:00,199.78,0.25,0.2,0.32,0.0,0.0,2.0,1060.0,0.4028380029296875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00200000,2023-12-26 20:35:31+00:00,200.0,1.04,0.0,0.0,0.0,0.0,11.0,1212.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00204780,2024-05-07 13:49:02+00:00,204.78,0.29,0.23,0.35,-0.17000002,-36.956524,1.0,1310.0,0.3957579956054688,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00205000,2023-11-29 16:21:32+00:00,205.0,1.42,0.0,0.0,0.0,0.0,5.0,1134.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00209780,2024-05-07 13:30:02+00:00,209.78,0.34,0.27,0.35,-0.030000001,-8.108108,50.0,1475.0,0.3842835009765625,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00210000,2023-12-11 16:38:47+00:00,210.0,1.38,0.0,0.0,0.0,0.0,5.0,1401.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00214780,2024-05-01 14:37:41+00:00,214.78,0.45,0.27,0.41,0.0,0.0,1.0,1292.0,0.38086556640624997,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00215000,2023-11-20 20:37:10+00:00,215.0,1.63,1.17,1.69,0.0,0.0,1.0,1265.0,0.4738822143554688,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00219780,2024-05-01 14:01:47+00:00,219.78,0.59,0.32,0.44,0.0,0.0,1.0,9423.0,0.37329728271484375,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00220000,2023-12-13 19:40:13+00:00,220.0,1.44,0.0,0.0,0.0,0.0,2.0,9360.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00224780,2024-05-02 19:01:13+00:00,224.78,0.54,0.35,0.47,0.0,0.0,1000.0,1205.0,0.3654848608398438,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00225000,2023-12-18 15:09:05+00:00,225.0,1.6,0.0,0.0,0.0,0.0,1.0,192.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00229780,2024-05-01 16:07:58+00:00,229.78,0.67,0.39,0.51,0.0,0.0,15.0,1430.0,0.35864899169921877,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00230000,2023-12-20 16:10:47+00:00,230.0,1.66,0.0,0.0,0.0,0.0,1.0,1236.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00234780,2024-04-05 14:25:24+00:00,234.78,0.9,0.43,0.63,0.0,0.0,1.0,196.0,0.35864899169921877,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00235000,2023-12-26 16:05:47+00:00,235.0,1.9,0.0,0.0,0.0,0.0,1.0,190.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00239780,2024-05-07 14:51:21+00:00,239.78,0.53,0.53,0.6,-0.04000002,-7.017547,50.0,1579.0,0.34534346069335936,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00240000,2023-12-26 18:26:50+00:00,240.0,1.97,0.0,0.0,0.0,0.0,90.0,1547.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00244780,2024-04-02 19:55:45+00:00,244.78,1.04,0.66,0.85,0.0,0.0,50.0,274.0,0.35315588256835934,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00245000,2023-12-21 16:23:18+00:00,245.0,2.3,0.0,0.0,0.0,0.0,5.0,259.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00249780,2024-05-07 15:43:26+00:00,249.78,0.6,0.56,0.7,-0.14999998,-19.999998,50.0,4153.0,0.3320379296875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00250000,2023-12-26 17:28:04+00:00,250.0,2.38,0.0,0.0,0.0,0.0,3.0,3659.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00254780,2024-04-23 15:33:01+00:00,254.78,1.18,0.62,0.76,0.0,0.0,2.0,5821.0,0.32581240600585937,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00255000,2023-12-26 19:55:28+00:00,255.0,2.49,0.0,0.0,0.0,0.0,1.0,5208.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00259780,2024-04-30 16:49:58+00:00,259.78,1.12,0.68,0.83,0.0,0.0,10.0,3208.0,0.31995308959960933,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00260000,2023-12-26 16:44:56+00:00,260.0,2.8,0.0,0.0,0.0,0.0,1.0,2074.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00264780,2024-04-26 15:17:52+00:00,264.78,1.22,0.75,0.9,0.0,0.0,1.0,3222.0,0.3138496350097656,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00265000,2023-12-21 15:10:46+00:00,265.0,3.2,0.0,0.0,0.0,0.0,1.0,3187.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00269780,2024-05-03 19:53:01+00:00,269.78,1.04,0.83,0.97,0.0,0.0,17.0,7733.0,0.3075630767822265,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00270000,2023-12-26 18:43:53+00:00,270.0,3.23,0.0,0.0,0.0,0.0,2.0,7985.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00274780,2024-04-26 15:18:32+00:00,274.78,1.55,0.92,1.06,0.0,0.0,21.0,510.0,0.3020089331054688,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00275000,2023-12-26 18:28:19+00:00,275.0,3.55,0.0,0.0,0.0,0.0,1.0,529.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00279780,2024-05-02 20:09:14+00:00,279.78,1.08,1.05,1.15,-0.37,-25.51724,2.0,3934.0,0.29614961669921874,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00280000,2023-12-26 20:50:24+00:00,280.0,3.71,0.0,0.0,0.0,0.0,202.0,3762.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00284780,2024-05-07 16:58:18+00:00,284.78,1.21,1.12,1.26,-0.06999993,-5.4687448,19.0,12570.0,0.29090064575195307,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00285000,2023-12-26 20:53:37+00:00,285.0,4.04,0.0,0.0,0.0,0.0,203.0,15576.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00289780,2024-05-03 19:34:38+00:00,289.78,1.52,1.23,1.37,0.0,0.0,1.0,2626.0,0.2853465020751953,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00290000,2023-12-26 17:28:04+00:00,290.0,4.48,0.0,0.0,0.0,0.0,1.0,2404.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00294780,2024-05-07 16:55:10+00:00,294.78,1.41,1.36,1.49,-0.03000009,-2.0833395,20.0,2773.0,0.2797923583984374,False,REGULAR,USD,Put,2025-01-17
QQQ250117P00295000,2023-12-21 20:32:21+00:00,295.0,5.06,0.0,0.0,0.0,0.0,1.0,629.0,0.12500875,False,REGULAR,USD,Put,2025-01-17
